126,铑,Rh,0.0, , 0000,19 ms 3 , β- : 100.00 %  β-2n ?   β-n ?  ,1.46E+4 6,,,3.4E+3 7,,,8.7E+3 6,4.9E+3 6,8088 4,-75 4,7.E+2 5,,,,,,,,2.34E+4 5,8.6E+3 6
155,钽,Ta,0.0,11/2-, -23.9280,2.9 ms +15-11 , p : 100.00 % ,,1.02E+4 4,9.2E+3 4,3.4E+3 7,1.86E+4 3,8.5E+3 4,,,7857.0 20,-49.5 20,,-1453 15,,,,1.50E+3 21,3.8E+3 4,0 AP,,
154,铪,Hf,0.0,0+, -32.6700,2 s 1 , ε : 100.00 %  A?   ,,7.0E+3 4,6.0E+3 4,1.34E+4 4,1.73E+4 3,7.2E+3 4,,,7918.0 20,-45.6 20,2.0E+3 3,1.6E+3 3,1513,1513,2011,1.53E+3 21,3.5E+3 4,1.0E+3 3,,
153,镥,Lu,0.0,11/2-, -38.3728,0.9 s 2 , A@ : 70.00 %  ε ≈ 30.00 % ,-1.11E+4 3,8.84E+3 25,7.81E+3 25,1.302E+4 25,1.560E+4 15,6.06E+3 14,,,7959.1 10,-37.2 10,1.75E+3 15,-609 10,80 5,,,1.63E+3 12,3.09E+3 25,2.18E+3 15,,2.44E+4 3
152,镱,Yb,0.0,0+, -46.2703,3.03 s 6 , ε : 100.00 %  εp ?  ,-1.285E+4 25,5.45E+3 14,4.43E+3 14,1.28E+4 3,1.423E+4 15,4.71E+3 15,-2.42E+4 3,-3.78E+4 3,8015.4 10,-34.0 10,1.89E+3 20,2.79E+3 15,1531.4 5,1531.4 5,1890.1 6,1.62E+3 8,2.78E+3 15,3.02E+3 15,,2.38E+4 3
151,铥,Tm,0.0,(11/2-), -50.7727,4.17 s 11 , ε : 100.00 % ,-9.2E+3 3,7.49E+3 3,6.47E+3 3,1.235E+4 20,12850 21,3884 16,-2.02E+4 3,-3.37E+4 3,8050.06 13,-25.08 13,1.70E+3 8,230 9,,,,1622 10,2559 20,3704 23,-2.07E+4 3,2.303E+4 20
150,铒,Er,0.0,0+, -57.8313,18.5 s 7 , ε : 100.00 % ,-1.134E+4 20,4115 14,3093 14,1.235E+4 20,11478 18,2576 19,-2.202E+4 20,-35209 20,8102.19 12,-23.48 12,1827 20,3474 21,1578.33 23,1578.33 23,1785.89 23,1588 9,2299 18,4550 19,-1.92E+4 3,22495 20
149,钬,Ho,0.0,(11/2-), -61.6465,21.1 s 2 , ε : 100.00 % ,-7.90E+3 3,6049 13,5027 13,1.173E+4 8,9842 12,1602 15,-18239 16,-3.118E+4 4,8133.26 8,-17.30 8,1.68E+3 4,1076 12,48.8 2,,,1.47E+3 5,2.32E+3 11,5482 14,-1.776E+4 20,22032 13
148,镝,Dy,0.0,0+, -67.8595,3.3 m 2 , ε : 100.00 % ,-9.87E+3 8,2678 10,1656 10,11735 12,8410 9,208 9,-20174 10,-32764 11,8180.94 6,-17.55 6,1914 9,4406 12,1677.3,1677.3,1687.5,1730 15,1.48E+3 3,6352 10,-16381 13,21447 11
147,铽,Tb,0.0,(1/2+), -70.7426,1.64 h 3 , ε : 100.00 % ,-6547 12,4614 8,3592 8,1.105E+4 5,6802 8,-914 10,-16259 11,-28643 10,8206.62 5,-12.79 5,1592 24,1946 9,50.6 9,,,1811 7,1074 14,7329 9,-14986 10,2.050E+4 11
146,钆,Gd,0.0,0+, -76.0857,48.27 d 9 , ε : 100.00 % ,-8.32E+3 4,1032 7,10 7,11231 20,4911 5,-2723 4,-1.777E+4 11,-2.986E+4 3,8249.51 3,-15.02 3,1944 10,5383 5,1579.40 5,1972.02 7,1579.40 5,1937.8 24,476 5,8698 4,-13531 8,2.047E+4 3
144,钐,Sm,0.0,0+, -81.9655,STABLE,3.07% 7 ,-6346 11,-549 3,-1571 3,10519.7 23,1782.4 8,-5252.3 8,-15796 11,-2.679E+4 3,8303.679 11,-12.753 11,1881.3 20,6294 3,1660.027 10,1660.027 10,1810.172 25,1701.4 19,-132 4,10593.5 8,-1.021E+4 3,19122 3
143,钷,Pm,0.0,5/2+, -82.9606,265 d 7 , ε : 100.00 % ,-3443 4,1042 3,20 3,9890 24,108 3,-6462 3,-12045 4,-23169 9,8317.733 21,-11.597 21,1682 12,4300 3,272.04 4,,,1779 4,-567 8,11523 3,-8719 11,18580 14
142,钕,Nd,0.0,0+, -85.9499,STABLE,27.152% 40 ,-4808 24,-2162.5 14,-3184.5 14,9829 3,-1416.8 22,-7806.0 16,-13498 14,-23879 24,8346.030 10,-14.467 10,1852.5 20,7223.3 14,1575.780 10,1575.780 10,2083.940 20,1666 3,-804 5,12451.8 16,-6964 3,17834 4
141,镨,Pr,0.0,5/2+, -86.0156,STABLE,100%,-1823 3,-582.7 12,-1604.7 12,9399 6,-3084 4,-8988.7 20,-9828 4,-2.014E+4 3,8353.992 12,-15.733 12,1778 3,5228.5 12,145.4434 14,,,1811.6 19,-1299.9 23,13367.4 20,-5493 14,17339 8
140,铈,Ce,0.0,0+, -88.0760,STABLE,88.450% 51 ,-3388 6,-3760.2 17,-4782.2 17,9200 7,-4807 8,-10451.3 16,-11329 8,-21085 11,8376.317 11,-21.163 11,1886 4,8138.9 17,1596.237 25,1596.237 25,2464.09 4,1758.6 11,-1614.1 16,14392.4 16,-3817 4,16648 5
139,镧,La,0.0,7/2+, -87.2262,STABLE,99.9119% 71 ,-278 7,-2312.5 20,-3334.5 20,8778 3,-6525 4,-11628 9,-7727 5,-17450.3 21,8378.025 14,-25.356 14,1808.6 23,6253.5 20,165.8577 11,,,1901.3 17,-2069.5 22,15258.5 20,-2407 8,16228 3
138,钡,Ba,0.0,0+, -88.2616,STABLE,71.698% 42 ,-1742 3,-5375 9,-6397 9,8611.72 4,-8289 3,-13167.2 3,-9192.3 16,-1.837E+4 5,8393.4199 20,-33.0695 20,1944.2 3,9005.00 18,1435.805 10,1435.805 10,2880.66 8,1932.1 13,-2560.7 3,16410.4 3,-691 5,15517.35 8
137,铯,Cs,0.0,7/2+, -86.5456,30.08 y 9 , β- : 100.00 % ,1175.63 17,-4162.2 4,-5184.2 4,8278.2 19,-10189 8,-14289 14,-5730.00 19,-14837.7 5,8388.956 3,-40.992 3,1933 5,7405.4 4,455.491 3,,,2151 4,-3112 6,17344.4 21,595.1 16,15106.6 10
136,氙,Xe,0.0,0+, -86.4291,> 2.4×10+21 y,8.8573% 44 ,-90.5 19,-6884 14,-7906 14,8087 4,-10189 8,-15989.3 17,-6918.8 10,-15680.634 17,8396.188,-50.498,2030.9 19,9939.0 21,1313.027 10,1313.027 10,3275.22 13,2200 4,-3666 3,18473 3,2457.8 3,14445.970 10
135,碘,I,0.0,7/2+, -83.7791,6.58 h 3 , β- : 100.00 % ,2634 4,-6050 3,-7072 3,7807 5,-14089 3,-17048 3,-3724.6 21,-12278 3,8384.760 15,-62.142 15,1985 8,8534 3,603.68 3,,,2438.0 24,-4223 3,19434 4,3802.5 23,14064 7
134,碲,Te,0.0,0+, -82.5337,41.8 m 8 , β- : 100.00 % ,1510 5,-8513 3,-9535 3,7668 3,-16100 4,-18949 3,-4747 7,-12973 5,8383.643 20,-74.057 20,2200.6 23,10899 4,1279.11 10,1279.11 10,,2482 3,-4826 3,20565 3,5592 3,13488 4
133,锑,Sb,0.0,(7/2+), -78.9235,2.34 m 5 , β- : 100.00 % ,4014 4,-8050 4,-9072 4,7360 4,-2.146E+4 20,-2.380E+4 6,-1807 5,-9855 3,8364.729 24,-89.751 24,2096 3,9666 4,962.30 9,,,4327 5,-8511 4,25476 4,6935 7,13085 4
132,锡,Sn,0.0,0+, -76.5465,39.7 s 8 , β- : 100.00 % ,3089 3,-1.413E+4 6,-1.516E+4 6,7353 4,-2.628E+4 20,-2.862E+4 10,-2636 3,-10403 14,8354.872 15,-104.560 15,2477.4 25,15810 3,4041.20 15,4041.20 15,4351.94 14,5713 4,-11730 8,30007 22,8642 4,12557 3
131,铟,In,0.0,(9/2+), -68.0250,0.28 s 3 , β- : 100.00 %  β-n ≤ 2.00 % ,9240 5,-1.281E+4 10,-1.383E+4 10,6.21E+3 4,-2.76E+4 5,-2.96E+4 5,4036 3,-3577 17,8297.959 21,-94.717 21,1.88E+3 4,14196 23,302 32,,,3.96E+3 10,-1.201E+4 20,3.06E+4 4,13956 3,11330 4
130,镉,Cd,0.0,0+, -61.1175,162 ms 7 , β- : 100.00 %  β-n : 3.50 % ,8.77E+3 4,-1.54E+4 5,-1.64E+4 5,6.13E+3 3,-2.76E+4 5,-3.08E+4 6,3649 23,-3.11E+3 16,8252.59 17,-86.59 17,1.98E+3 5,1.64E+4 4,1325 1,1325 1,,1.97E+3 20,-1.17E+4 4,3.12E+4 5,19015 22,10018 24
129,银,Ag,0.0,(9/2+), -51.9800,46 ms +5-9 , β- : 100.00 %  β-n > 0.00 % ,1.11E+4 4,-1.44E+4 7,-1.54E+4 7,5.4E+3 5,,,7.2E+3 4,6.E+2 4,8189 3,-84 3,1.8E+3 4,1.48E+4 6,,,,2.2E+3 4,-1.24E+4 6,3.25E+4 7,2.09E+4 4,9.7E+3 4
128,钯,Pd,0.0,0+, 0000,35 ms 3 , β- : 100.00 %  β-n ?  ,1.01E+4 6,,,5.4E+3 7,,,5.9E+3 5,0 AP,8138 4,-83 4,2.1E+3 5,1.77E+4 8,1311.4 5,1311.4 5,,2.4E+3 5,-1.30E+4 8,,2.28E+4 5,8.8E+3 6
127,铑,Rh,0.0, , 0000,20 ms +20-7 , β- : 100.00 %  β-n ?   β-2n ?  ,1.32E+4 8,,,4.8E+3 8,,,9.8E+3 7,3.9E+3 7,8062 5,-83 5,,,,,,,,,2.44E+4 6,8.2E+3 8
157,钨,W,0.0,(7/2-), -19.4700,275 ms 40 , ε ?  ,,1.01E+4 4,9.1E+3 4,,1.94E+4 4,1.11E+4 4,,,7827 3,-50 3,,9.E+2 5,318 33,,,8.E+2 3,5.4E+3 5,0 AP,,
156,钽,Ta,0.0,(2-), -25.8610,144 ms 24 , p : 100.00 %  ε   ,,1.20E+4 3,1.09E+4 3,1.00E+4 4,1.78E+4 3,9.4E+3 3,,,7871.0 20,-41.4 20,9.E+2 3,-1020 4,102 7,,,7.8E+2 18,5.1E+3 4,7.E+2 4,,
155,铪,Hf,0.0, , -34.1700,0.84 s 3 , ε : 100.00 % ,-1.02E+4 4,8.4E+3 3,7.4E+3 3,9.6E+3 4,1.63E+4 3,8.5E+3 3,,,7928.0 20,-35.9 20,1.2E+3 3,1.7E+3 4,,,,7.5E+2 21,4.9E+3 4,1.5E+3 4,,2.30E+4 4
154,镥,Lu,0.0,(2-), -39.7150, , A?   ,-7.0E+3 4,1.022E+4 20,9.20E+3 20,9.41E+3 25,1.471E+4 20,6.97E+3 20,-2.05E+4 4,,7969.0 10,-29.8 10,6.7E+2 13,-204 14,,,,8.9E+2 14,4.4E+3 3,2.57E+3 20,,2.24E+4 3
153,镱,Yb,0.0,7/2-, -47.2080,4.2 s 2 , α : 60.00 %  ε : 40.00 %  εp 8 .0E-E5 % ,-8.83E+3 25,6.77E+3 20,5.74E+3 20,9.01E+3 25,1.326E+4 20,6.00E+3 20,-2.19E+4 3,-3.32E+4 4,8022.0 10,-25.8 10,8.8E+2 13,2.78E+3 20,567.1 2,,,8.9E+2 10,4.11E+3 20,3.52E+3 20,-1.99E+4 4,2.18E+4 4
152,铥,Tm,0.0,(2)-, -51.7202,8.0 s 10 , ε : 100.00 % ,-5.45E+3 14,8.78E+3 5,7.76E+3 5,9.02E+3 6,1.188E+4 6,4.61E+3 5,-1.82E+4 3,-2.92E+4 3,8056.4 4,-19.0 4,6.5E+2 4,7.4E+2 6,141.61 17,,,8.7E+2 5,3.85E+3 10,4.35E+3 6,-1.99E+4 4,2.137E+4 20
151,铒,Er,0.0,(7/2-), -58.2662,23.5 s 20 , ε : 100.00 % ,-7.49E+3 3,5356 18,4334 18,8506 24,10486 17,3754 17,-1.985E+4 20,-3.053E+4 20,8104.87 11,-16.30 11,900 15,3609 22,801.52 14,,,917 9,3505 19,5148 19,-1.99E+4 4,2.067E+4 3
150,钬,Ho,0.0,(2)-, -61.9458,72 s 4 , ε : 100.00 % ,-4115 14,7364 14,6342 14,8371 19,9160 16,2254 15,-1.628E+4 3,-26610 17,8134.84 9,-11.47 9,689 12,1539 17,,,,851 24,3.39E+3 5,5987 19,-1.99E+4 4,2.010E+4 9
149,镝,Dy,0.0,(7/2-), -67.6959,4.20 m 14 , ε : 100.00 % ,-6049 13,3793 9,2771 9,7908 12,7431 10,1284 9,-1.778E+4 8,-28081 10,8179.11 6,-10.90 6,889 8,4448 15,1034.60 20,,,998 11,2806 22,6917 9,-1.395E+4 3,19643 13
148,铽,Tb,0.0,2-, -70.5370,60 m 1 , ε : 100.00 % ,-2678 10,5732 13,4710 13,7866 15,5762 16,-281 13,-14412 15,-24125 14,8204.32 8,-8.16 8,579 10,2469 13,90.1 3,,,925 8,2657 16,7997 14,-1.255E+4 8,1.892E+4 5
147,钆,Gd,0.0,7/2-, -75.3569,38.06 h 12 , ε : 100.00 % ,-4614 8,2188 3,1166 3,7342 4,3909.4 15,-1650 3,-1.566E+4 4,-2.511E+4 11,8243.336 13,-9.172 13,821 3,5528 6,997.10 10,,,1222.2 17,1735.3 20,9283.6 13,-11161 9,18573 20
145,钐,Sm,0.0,7/2-, -80.6513,340 d 3 , ε : 100.00 % ,-2660 3,616 3,-406 3,6757.1 3,780.6 9,-4192.3 8,-13103 11,-22553 11,8293.013 11,-7.628 11,829.6 21,6524 3,893.788 18,,,991.5 23,1116 3,11227.0 8,-7725 20,17276.8 24
144,钷,Pm,0.0,5-, -81.4160,363 d 14 , ε : 100.00 % ,549 3,2332 3,1310 3,6526.8 15,-666 4,-5637 3,-9970 4,-18572 4,8305.296 21,-7.266 21,698 3,4703 3,60.727 15,,,922 6,847 7,12207 3,-5797 11,16417 24
143,钕,Nd,0.0,7/2-, -84.0022,STABLE,12.174% 26 ,-1042 3,-934.0 14,-1956.0 14,6123.57 7,-2395.6 22,-6758.0 22,-10932 24,-19622 14,8330.488 10,-9.762 10,846.6 14,7503.7 14,742.05 4,,,895 4,521 7,13147.3 16,-4485.1 25,15952 3
142,镨,Pr,0.0,2-, -83.7874,19.12 h 4 , β- : 99.98 %  ε : 0.02 % ,2162.5 14,745.7 25,-276.3 25,5843.15 8,-3763 6,-8145 4,-7666 3,-15671 4,8336.310 12,-11.484 12,754.5 17,5643.5 12,3.694 3,,,801 3,307 3,14049.5 20,-2645 24,15242 6
141,铈,Ce,0.0,7/2-, -85.4329,32.511 d 13 , β- : 100.00 % ,582.7 12,-2501 4,-3523 4,5428.14 10,-5700 6,-9453 8,-8816 6,-16757 8,8355.408 11,-16.454 11,871.8 19,8406.0 17,662.07 5,,,856.3 11,-136.6 16,15097.1 16,-1240 3,14628 7
140,镧,La,0.0,3-, -84.3158,1.67855 d 12 , β- : 100.00 % ,3760.2 17,-1047 8,-2069 8,5160.98 4,-7266 8,-10904 4,-5439 7,-12888 5,8355.047 14,-21.202 14,763 3,6691.1 20,29.9641 6,,,771.3 21,-402 3,16007 9,372 6,13939 3
139,钡,Ba,0.0,7/2-, -84.9137,83.06 m 28 , β- : 100.00 % ,2312.5 20,-4213 3,-5235 3,4723.43 4,-9269.2 22,-12230 3,-6466 3,-13915.7 17,8367.0166 20,-28.2893 20,852 4,9316 9,627.318 22,,,903.8 23,-926 4,17108.3 3,2034 7,13335.15 6
138,铯,Cs,0.0,3-, -82.8869,33.41 m 18 , β- : 100.00 % ,5375 9,-2915 10,-3937 10,4413 9,-10907 11,-13820 12,-3237 9,-10143 9,8360.14 7,-36.45 7,737 7,7793 9,10.86 3,,,853 8,-1268 10,17920 17,3632 10,12691 9
137,氙,Xe,0.0,7/2-, -82.3834,3.818 m 13 , β- : 100.00 % ,4162.2 4,-6027 8,-7049 8,4025.56 10,-13079.7 21,-15247.1 23,-4116.0 19,-10944.4 10,8364.2861 10,-45.6918 10,817.2 14,10127 14,601.05 7,,,1049 3,-1871.2 21,19232.6 17,5337.8 3,12113 4
136,碘,I,0.0,(1-), -79.5452,83.4 s 10 , β- : 100.00 % ,6884 14,-5120 14,-6142 14,3837 14,-15038 15,-17144 14,-1203 15,-7562 14,8351.32 10,-58.47 10,522 11,9105 14,86.73 7,,,1203 11,-2335 14,20103 14,6793 14,11644 15
135,碲,Te,0.0,(7/2-), -77.7287,19.0 s 2 , β- : 100.00 % ,6050 3,-8038 3,-9060 3,3266 3,-17097 4,-18584 4,-1757 5,-8013 7,8345.738 13,-68.755 13,750.6 22,10997.2 24,658.65 10,,,1274.2 24,-2889 4,21433 3,8684 4,10934 3
134,锑,Sb,0.0,(0-), -74.0205,0.78 s 6 , β- : 100.00 % ,8513 3,-7587 4,-8609 4,3168 4,-2.24E+4 3,-2.385E+4 20,845 3,-4975 4,8325.950 13,-86.250 13,286.3 24,10436 3,13.0 4,,,3089 19,-6.56E+3 4,2.619E+4 6,10023 5,10528 3
133,锡,Sn,0.0,7/2-, -70.8738,1.46 s 3 , β- : 100.00 %  β-n : 0.03 % ,8050 4,-1.341E+4 20,-1.443E+4 20,2399 3,-2.70E+4 3,-2.790E+4 20,690 3,-5035 3,8310.088 14,-97.907 14,616.3 23,1.575E+4 6,853.7 3,,,4693 9,-10241 17,3.023E+4 10,12063 3,9752 4
132,铟,In,0.0,(7-), -62.4115,0.207 s 6 , β- : 100.00 %  β-n : 6.30 % ,1.414E+4 6,-1.215E+4 21,-1.317E+4 21,2.46E+3 6,-2.86E+4 5,-2.93E+4 5,6.78E+3 6,1.58E+3 6,8253.7 5,-91.3 5,3.2E+2 8,1.448E+4 12,800 AP,,,2.85E+3 16,-1.02E+4 3,3.13E+4 5,1.722E+4 6,8.67E+3 7
131,镉,Cd,0.0,(7/2-), -55.2189,68 ms 3 , β- : 100.00 %  β-n : 3.50 % ,1.281E+4 10,-1.48E+4 5,-1.59E+4 5,2.17E+3 10,,,6.59E+3 11,1.48E+3 10,8206.2 8,-83.8 8,5.0E+2 10,1.68E+4 5,,,,1.3E+3 3,-1.05E+4 5,3.22E+4 6,2.205E+4 10,8.30E+3 10
130,银,Ag,0.0, , -45.6970,42 ms 5 , β- : 100.00 %  β-n ?   β-2n ?  ,1.54E+4 5,,,1.8E+3 6,,,9.3E+3 5,5.4E+3 5,8140 4,-81 4,5.E+2 5,1.54E+4 8,,,,1.2E+3 5,-1.08E+4 7,,2.42E+4 5,7.2E+3 4
159,铼,Re,0.0,(1/2+), -14.7450, ,  ,,1.06E+4 4,9.5E+3 4,,1.97E+4 3,9.1E+3 4,,,7795.0 20,-48.5 20,,-1.60E+3 5,,,,,6.76E+3 6,0 AP,,
158,钨,W,0.0,0+, -23.6330,1.25 ms 21 , α : 100.00 % ,,7.5E+3 4,6.5E+3 4,1.22E+4 5,1.85E+4 3,8.0E+3 4,,,7854.0 20,-42.2 20,1.2E+3 4,1.3E+3 3,1888 8,,,77.3 22,6613 3,4.E+2 3,,
157,钽,Ta,0.0,1/2+, -29.5933,10.1 ms 4 , α : 96.60 %  p : 3.40 % ,-1.01E+4 4,9.31E+3 25,8.29E+3 25,1.18E+4 3,1.685E+4 15,6.82E+3 14,,,7896.0 10,-33.8 10,1.09E+3 20,-935 10,22 5,,,-13 5,6355 6,1.63E+3 15,,2.18E+4 3
156,铪,Hf,0.0,0+, -37.8168,23 ms 1 , α : 100.00 % ,-1.20E+4 3,5.88E+3 14,4.86E+3 14,1.17E+4 3,1.545E+4 15,5.40E+3 15,-2.20E+4 3,,7952.6 10,-30.2 10,1.33E+3 20,2.56E+3 15,857.2,857.2,,18 3,6029 4,2.46E+3 15,,2.13E+4 3
155,镥,Lu,0.0,11/2-, -42.5450,68 ms 1 , α : 90.00 %  ε : 10.00 % ,-8.4E+3 3,7.96E+3 3,6.94E+3 3,1.090E+4 20,14081 22,4593 16,-1.79E+4 3,-3.14E+4 3,7987.44 12,-20.12 12,8.0E+2 8,-98 8,20 6,,,-61 3,5803 3,3150 23,-1.86E+4 3,2.031E+4 15
154,镱,Yb,0.0,0+, -49.9320,0.409 s 2 , α : 92.60 %  ε : 7.40 % ,-1.022E+4 20,4495 14,3473 14,1.080E+4 20,12673 18,3248 20,-1.963E+4 15,-3.265E+4 20,8039.94 11,-17.92 11,1.07E+3 8,3248 21,821.3 2,821.3 2,,-34.8 16,5474.3 17,4010 19,-1.73E+4 3,1.980E+4 15
153,铥,Tm,0.0,(11/2-), -53.9733,1.48 s 1 , α : 91.00 %  ε : 9.00 % ,-6.76E+3 20,6495 13,5473 13,1.032E+4 6,11039 13,2342 16,-1.577E+4 15,-2.86E+4 3,8071.26 8,-10.32 8,9.0E+2 3,762 12,43.2 2,,,-70.2 16,5248.3 15,4929 15,-1.560E+4 15,19343 23
152,铒,Er,0.0,0+, -60.5003,10.3 s 1 , α : 90.00 %  ε : 10.00 % ,-8.78E+3 5,3104 10,2082 10,10305 19,9618 10,963 9,-17799 21,-3.015E+4 20,8119.35 6,-9.62 6,1133 11,4167 12,808.3 1,808.3 1,1524.2 3,-62.3 19,4934.3 16,5769 10,-1.423E+4 15,18812 19
151,钬,Ho,0.0,(11/2-), -63.6227,35.2 s 1 , ε : 78.00 %  α : 22.00 % ,-5356 18,5130 9,4108 9,9748 16,8001 9,194 11,-13863 19,-2.602E+4 3,8145.53 5,-3.28 5,847 11,1602 9,41.0 2,,,-62 3,4695.0 18,6712 9,-12850 21,18119 15
150,镝,Dy,0.0,0+, -69.3096,7.17 m 5 , ε : 64.00 %  α : 36.00 % ,-7364 14,1796 8,774 8,9685 10,6454 7,-1472 5,-15734 13,-2.746E+4 8,8189.15 3,-4.49 3,1086 6,5110 5,803.64 9,803.64 9,1394.97 10,-35.8 15,4351.3 15,7618 4,-11478 18,17593 10
149,铽,Tb,0.0,1/2+, -71.4886,4.118 h 25 , ε : 83.30 %  α : 16.70 % ,-3793 9,3638 4,2616 4,9023 13,4952 5,-2478 11,-11700 9,-23435 10,8209.82 3,0.48 3,667 8,2508 3,35.78 13,,,-13.1 21,4077.9 22,8522 4,-9842 12,16889 9
148,钆,Gd,0.0,0+, -76.2693,71.1 y 12 , α : 100.00 % ,-5732 13,30 10,-992 10,8983.7 12,3066.9 9,-4292.0 9,-13598 8,-2.465E+4 4,8248.338 11,-2.508 11,1027.3 23,6013.5 24,784.433 15,784.433 15,1273.492 18,227.6 22,3271.29 3,9851 3,-8410 9,16326 4
146,钐,Sm,0.0,0+, -80.9963,10.3×10+7 y 5 , α : 100.00 % ,-3879 6,-1542 3,-2564 3,8416 3,-70 3,-6853 3,-11076 4,-21520 11,8293.857 21,-1.656 21,1037.4 24,7018 4,747.174 11,747.174 11,1380.301 15,139 3,2529 3,11826 3,-4911 5,15173 3
145,钷,Pm,0.0,5/2+, -81.2674,17.7 y 4 , ε : 100.00 %  α 2 .8E-7 % ,-616 3,164 3,-858 3,7922.7 15,-1642 7,-7806 3,-7373 3,-17893 4,8302.657 20,-0.185 20,832 3,4808 3,61.25 5,,,39 3,2323 3,12777 3,-3276 4,14449.5 20
144,钕,Nd,0.0,0+, -83.7479,2.29×10+15 y 16 ,23.798% 19 ,-2332 3,-2997.4 24,-4019.4 24,7817.04 5,-3316 3,-9430.3 22,-8859 3,-18749 24,8326.922 9,-4.289 9,1030.8 14,7968.7 14,696.561 10,696.561 10,1510.871 21,41.8 8,1903.2 16,13792.7 22,-1782.4 8,13940.61 9
143,镨,Pr,0.0,7/2+, -83.0682,13.57 d 2 , β- : 100.00 % ,934.0 14,-1461.6 19,-2483.6 19,7352.1 19,-4897 7,-10333 6,-5189.6 14,-15018 4,8329.428 13,-5.096 13,799.3 21,5824.0 19,57.356 7,,,-66.0 14,1733.1 25,14715 4,-108 3,13195.2 19
142,铈,Ce,0.0,0+, -84.5331,> 5×10+16 y,11.114% 51 ,-745.7 25,-4509 6,-5531 6,7172 3,-6691 6,-12090 6,-6588.9 25,-15988 7,8347.071 18,-11.175 18,1013.4 24,8891 5,641.282 9,641.282 9,1652.91 4,-60.6 17,1304 3,15842 8,1416.8 22,12600 3
141,镧,La,0.0,(7/2+), -82.9316,3.92 h 3 , β- : 100.00 % ,2501 4,-3199 7,-4221 7,6687 4,-8454 10,-13170 9,-2927 4,-15988 7,8343.22 3,-14.85 3,762 4,6951 9,190.328 5,,,-154 5,1189 4,16809 5,3084 4,11848 4
140,钡,Ba,0.0,0+, -83.2693,12.7527 d 23 , β- : 100.00 % ,1047 8,-6219 10,-7241 10,6427 8,-10283 8,-14914 8,-4114 8,-12893 9,8353.16 6,-22.50 6,946 6,9857 9,602.37 3,602.37 3,1802.90 7,-161 6,735 8,17875 8,4807 8,11150 8
139,铯,Cs,0.0,7/2+, -80.7009,9.27 m 5 , β- : 100.00 % ,4213 3,-5056 4,-6078 4,5885 10,-12230 5,-16010 7,-511 3,-9122 3,8342.338 23,-29.143 23,733 7,8018 4,218.633 24,,,-274 4,653 4,18923 9,6525 4,10298 3
138,氙,Xe,0.0,0+, -79.9722,14.08 m 8 , β- : 100.00 % ,2915 10,-7992 7,-9014 7,5660 3,-14276 5,-17957 4,-1498 3,-9776 3,8344.690 20,-39.196 20,958.1 22,10905 9,588.826 18,588.826 18,2015.48 8,-216 4,137 4,20125 4,8289 3,9686 3
137,碘,I,0.0,(7/2+), -76.3562,24.5 s 2 , β- : 100.00 %  β-n : 7.14 % ,6027 8,-7053 9,-8075 9,4882 16,-1.630E+4 5,-19138 10,2002 8,-6086 9,8326.00 6,-48.69 6,594 10,9220 9,243.3,,,-344 8,142 9,21244 9,10189 8,8720 9
136,碲,Te,0.0,0+, -74.4252,17.63 s 8 , β- : 100.00 %  β-n : 1.31 % ,5120 14,-9918 6,-10940 6,4768 3,-1.85E+4 3,-21082 4,1283 3,-6524 5,8319.429 17,-60.602 17,908.8 21,12024 3,606.64 5,606.64 5,,-341.2 22,-304 3,22569 4,12003.9 23,8034 4
135,锑,Sb,0.0,(7/2+), -69.6903,1.679 s 15 , β- : 100.00 %  β-n : 22.00 % ,8038 3,-9058 4,-10080 4,3741 3,-2.32E+4 4,-2.53E+4 3,4772 4,-2896 3,8291.989 20,-72.887 20,427 4,10546 4,281.8 1,,,1442 3,-4090 4,2.680E+4 20,14089 3,6909 4
134,锡,Sn,0.0,0+, -66.4337,1.050 s 11 , β- : 100.00 %  β-n : 17.00 % ,7587 4,-1.48E+4 3,-1.58E+4 3,3631 4,-2.75E+4 4,-2.98E+4 3,4418 4,-2941 4,8275.171 24,-86.204 24,681 3,1.626E+4 20,725.6,725.6,,3027 12,-7741 23,3.075E+4 20,16100 4,6030 4
133,铟,In,0.0,(9/2+), -57.4640,165 ms 3 , β- : 100.00 %  β-n : 85.00 % ,1.341E+4 20,-1.35E+4 4,-1.46E+4 4,3.12E+3 21,,-3.10E+4 5,1.101E+4 20,3.66E+3 20,8215.0 10,-78.2 10,3.9E+2 17,1.45E+4 3,330 40,,,1.44E+3 24,-7.9E+3 4,3.17E+4 5,2.146E+4 20,5.58E+3 20
132,镉,Cd,0.0,0+, -50.2630,97 ms 10 , β- : 100.00 %  β-n : 60.00 % ,1.215E+4 21,-1.65E+4 5,-1.75E+4 5,3.12E+3 22,,,9.69E+3 20,3.48E+3 20,8168.0 10,-73.9 10,7.6E+2 17,1.72E+4 5,,,,0 AP,-8.2E+3 5,,2.628E+4 20,5.29E+3 20
131,银,Ag,0.0, , -40.3800,35 ms 8 , β- : 100.00 %  β-n ?   β-2n ?  ,1.48E+4 5,,,2.8E+3 7,,,1.27E+4 5,6.5E+3 5,8099 4,-71 4,6.E+2 5,,,,,0 AP,-8.8E+3 8,,2.76E+4 5,4.5E+3 6
